usd overnight bank funding rate	reference interest rate	rel:broader	1
usd overnight bank funding rate	floating interest rate	rel:broader	1
future	tense	rel:broader	1
debt american call exercise type	american exercise convention	rel:broader	1
basis swap	swap	rel:broader	1
grd athibor reference banks	reference interest rate	rel:broader	1
grd athibor reference banks	floating interest rate	rel:broader	1
limited partner equity	partnership equity	rel:broader	1
limited partner equity	issued equity	rel:broader	1
investment purpose	purpose	rel:broader	1
option strip reset schedule	schedule	rel:broader	1
unilateral commitment	commitment	rel:broader	1
debt	commitment	rel:broader	1
dividend terms	company equity terms set	rel:broader	1
date specification	instant specification	rel:broader	1
forward contract adjustment method	adjustment method	rel:broader	1
home equity line of credit pool creation process	retail asset pool creation process	rel:broader	1
corporate officer duty	company statutory obligation	rel:broader	1
fund accountant	funds processing party	rel:broader	1
consent solicitation	corporate action	rel:broader	1
share price spread	price spread	rel:broader	1
share price spread	price analytic	rel:broader	1
civilian non institutional population	statistical universe	rel:broader	1
price rate spread specification	price spread specification	rel:broader	1
auction date rule	business recurrence interval convention	rel:broader	1
credit facility securities tranche	credit facility tranche	rel:broader	1
put window	date period	rel:broader	1
derivatives clearing organization	clearing house	rel:broader	1
payment speed	rate	rel:broader	1
security term sheet	terms sheet	rel:broader	1
thb sor reuters	floating interest rate	rel:broader	1
thb sor reuters	reference interest rate	rel:broader	1
reference entity	cds credit event reference	rel:broader	1
inr semi annual swap rate reference banks	reference interest rate	rel:broader	1
inr semi annual swap rate reference banks	floating interest rate	rel:broader	1
sovereign debt instrument	government issued debt security	rel:broader	1
contract for difference	derivative instrument	rel:broader	1
contract for difference	otc instrument	rel:broader	1
issue credit rating	investment credit rating	rel:broader	1
published financial information	publication	rel:broader	1
make whole feature	call feature	rel:broader	1
message	information	rel:broader	1
pass through mbs issue underwriter	debt issue underwriter	rel:broader	1
trust beneficiary	formally constituted organization member	rel:broader	1
timed monetary amount	monetary amount	rel:broader	1
timed monetary amount	timed value	rel:broader	1
length	dimension	rel:broader	1
usd cmt	reference interest rate	rel:broader	1
usd cmt	floating interest rate	rel:broader	1
pass through mbs instrument note	security note	rel:broader	1
base rate	reference interest rate	rel:broader	1
trustor	formally constituted organization member	rel:broader	1
jpy tsr telerate	reference interest rate	rel:broader	1
jpy tsr telerate	floating interest rate	rel:broader	1
clearing	clearing and settlement	rel:broader	1
jpy tibor tibm reference banks	reference interest rate	rel:broader	1
jpy tibor tibm reference banks	floating interest rate	rel:broader	1
forward cash conditional delivery commitment	forward cash delivery commitment	rel:broader	1
pool backed security instrument	cash structured finance instrument	rel:broader	1
state chartered bank	commercial bank	rel:broader	1
state chartered bank	us bank	rel:broader	1
money market deposit	non tradable debt instrument	rel:broader	1
accumulating share class	fund share class unit	rel:broader	1
securities transaction principal	transaction principal	rel:broader	1
system of units	classification scheme	rel:broader	1
present	tense	rel:broader	1
clo deal	collateralized obligation deal	rel:broader	1
gbp libor bba	reference interest rate	rel:broader	1
gbp libor bba	floating interest rate	rel:broader	1
vostro balance	balance	rel:broader	1
price parameter specification	formula argument	rel:broader	1
price parameter specification	price specification	rel:broader	1
synthetic debt spv	debt spv	rel:broader	1
prepayment speed	loan pool analytic	rel:broader	1
foreign exchange service	financial service	rel:broader	1
equity stake in fund	stake in fund	rel:broader	1
standardized options terms	standardized terms set	rel:broader	1
master agreement	written contract	rel:broader	1
legal requirement	requirement	rel:broader	1
formula part	mathematical thing	rel:broader	1
eur libor reference banks	reference interest rate	rel:broader	1
eur libor reference banks	floating interest rate	rel:broader	1
mortgage pool	loan pool	rel:broader	1
working capital purpose	loan purpose selection	rel:broader	1
calculated date offset	calculated time offset	rel:broader	1
abaiin registry entry	registry entry	rel:broader	1
probability distribution	mathematical model	rel:broader	1
cad tbill reuters	reference interest rate	rel:broader	1
cad tbill reuters	floating interest rate	rel:broader	1
otc transaction confirmation	transaction confirmation	rel:broader	1
otc transaction confirmation	written contract	rel:broader	1
branch of government	government body	rel:broader	1
bank for international settlements	bank	rel:broader	1
conditional obligation	contingent obligation	rel:broader	1
non agency io tranche	tranched mbs instrument	rel:broader	1
issued debt	debt	rel:broader	1
document status	status	rel:broader	1
option intrinsic value	value in use	rel:broader	1
crd credit institution	credit institution	rel:broader	1
market price	share price	rel:broader	1
skk bribor nbsk	reference interest rate	rel:broader	1
skk bribor nbsk	floating interest rate	rel:broader	1
securities issuance agreement	written contract	rel:broader	1
hkd isda swap rate	reference interest rate	rel:broader	1
hkd isda swap rate	floating interest rate	rel:broader	1
discounted cp	commercial paper	rel:broader	1
major swap participant	non depository institution	rel:broader	1
dividend option notification	dividend distribution notification	rel:broader	1
eur annual swap rate bgcantor	reference interest rate	rel:broader	1
eur annual swap rate bgcantor	floating interest rate	rel:broader	1
prepaid premium type	option premium pre or post type	rel:broader	1
issuer formal offer notification	issuer corporate action notification message	rel:broader	1
commodity derivative contract	derivative instrument	rel:broader	1
ffiec up prepay speed	prepayment speed	rel:broader	1
repofunds rate italy ois compound	reference interest rate	rel:broader	1
repofunds rate italy ois compound	floating interest rate	rel:broader	1
pre trade	investment management	rel:broader	1
securities transaction identifier	identifier	rel:broader	1
unemployment rate	rate	rel:broader	1
unemployment rate	expression	rel:broader	1
unemployment rate	economic indicator	rel:broader	1
customer	buyer	rel:broader	1
customer	transaction counterparty	rel:broader	1
sgd semi annual swap rate tradition reference banks	reference interest rate	rel:broader	1
sgd semi annual swap rate tradition reference banks	floating interest rate	rel:broader	1
business goal	goal	rel:broader	1
bijuridicial jurisdiction	jurisdiction	rel:broader	1
time of day	relative time	rel:broader	1
cad libor bba bloomberg	reference interest rate	rel:broader	1
cad libor bba bloomberg	floating interest rate	rel:broader	1
supplier	party in role	rel:broader	1
legal entity identifier	organization identifier	rel:broader	1
equity dividend swap	equity derivative contract	rel:broader	1
equity dividend swap	swap	rel:broader	1
conversion suspension action	security action	rel:broader	1
committed credit facility tranche	committed credit facility	rel:broader	1
committed credit facility tranche	credit facility tranche	rel:broader	1
russian yield formula	yield calculation formula	rel:broader	1
publication	document	rel:broader	1
traded options counterparty	option buyer	rel:broader	1
loan conditions	debt terms	rel:broader	1
pass through mbs draft prospectus	security draft prospectus	rel:broader	1
commodity contract cash closeout	cash closeout	rel:broader	1
commodity contract cash closeout	commodity forward delivery	rel:broader	1
mbs issuer	pool backed security issuer	rel:broader	1
rub mosprime reference banks	reference interest rate	rel:broader	1
rub mosprime reference banks	floating interest rate	rel:broader	1
myr klibor reference banks	reference interest rate	rel:broader	1
myr klibor reference banks	floating interest rate	rel:broader	1
revolving line of credit tranche	committed credit facility tranche	rel:broader	1
rule determined date	calculated date	rel:broader	1
usd treasury rate	reference interest rate	rel:broader	1
usd treasury rate	floating interest rate	rel:broader	1
sek stibor side	reference interest rate	rel:broader	1
