financial service account	account	rel:broader	1
beneficial owner	shareholder	rel:broader	1
litigation capacity	legal capacity	rel:broader	1
repaid loan	loan drawdown	rel:broader	1
floating rate interest calculation	expression	rel:broader	1
civilian	legally capable person	rel:broader	1
accreting	amortization type	rel:broader	1
rating	code element	rel:broader	1
rating	time sensitive information	rel:broader	1
credit score number	measure	rel:broader	1
derivatives price determination method	price determination method	rel:broader	1
derivatives price determination method	method	rel:broader	1
margin	variable	rel:broader	1
de jure controlling interest	de jure control	rel:broader	1
detachment action	securities combination or detachment	rel:broader	1
fund processing form	control document	rel:broader	1
instant	temporal entity	rel:broader	1
hmda pre approval request	pre approval request	rel:broader	1
transaction event	occurrence kind	rel:broader	1
fixed interest rate	interest rate	rel:broader	1
calculation period length	explicit duration	rel:broader	1
gbp libor swap eurex lch icap	reference interest rate	rel:broader	1
gbp libor swap eurex lch icap	floating interest rate	rel:broader	1
scheme	arrangement	rel:broader	1
mbs tranche note	security note	rel:broader	1
past	tense	rel:broader	1
eur libor bba bloomberg	reference interest rate	rel:broader	1
eur libor bba bloomberg	floating interest rate	rel:broader	1
equity instrument	security	rel:broader	1
inflation bond principal repayment terms set	index linked principal determination terms set	rel:broader	1
abartn registry entry	registry entry	rel:broader	1
pln wibor wibo	reference interest rate	rel:broader	1
pln wibor wibo	floating interest rate	rel:broader	1
equity forward delivery commitment	forward delivery commitment	rel:broader	1
bid price	quote price	rel:broader	1
bid price	fund price	rel:broader	1
currency spot rate	quoted exchange rate	rel:broader	1
try semi annual swap rate tradition reference banks	reference interest rate	rel:broader	1
try semi annual swap rate tradition reference banks	floating interest rate	rel:broader	1
registration statement document	information	rel:broader	1
mortgage lending	property related activity	rel:broader	1
mean	quantity value	rel:broader	1
mean	statistical measure	rel:broader	1
mean	expression	rel:broader	1
bond coupon	contractually defined numerical parameter	rel:broader	1
bond coupon	debt security interest amount	rel:broader	1
last regular coupon date	contractually determined date	rel:broader	1
potential pass through issuance underwriter	potential underwriter	rel:broader	1
usd ois tradition	reference interest rate	rel:broader	1
usd ois tradition	floating interest rate	rel:broader	1
standard deviation	expression	rel:broader	1
standard deviation	quantity value	rel:broader	1
standard deviation	statistical measure	rel:broader	1
physical site	site	rel:broader	1
governmental constitution	constitution	rel:broader	1
mandatory sinking fund terms set	bond amortization payment terms	rel:broader	1
loan principal repayment commitment	loan borrower commitment	rel:broader	1
share	transferable contract	rel:broader	1
custom product	product	rel:broader	1
holding	ownership	rel:broader	1
parametric cashflow terms	cashflow terms	rel:broader	1
convertible security	security	rel:broader	1
securities trade date position reporting	securities trade	rel:broader	1
amortization	thing in role	rel:broader	1
declaration	written communication	rel:broader	1
building sub unit	built property	rel:broader	1
fx spot	otc fx product	rel:broader	1
third party corporate action notification message	notification message	rel:broader	1
liquidity	asset	rel:broader	1
disclosure requirement	consumer credit requirement	rel:broader	1
roll forward	date roll rule direction	rel:broader	1
jpy ois tradition	reference interest rate	rel:broader	1
jpy ois tradition	floating interest rate	rel:broader	1
non payment	value changing activity	rel:broader	1
define mortgage pool	issuance process activity	rel:broader	1
tranched mbs securitization process	mbs securitization process	rel:broader	1
cdo management style	method	rel:broader	1
usd treasury icap	reference interest rate	rel:broader	1
usd treasury icap	floating interest rate	rel:broader	1
usd tibor reference banks	reference interest rate	rel:broader	1
usd tibor reference banks	floating interest rate	rel:broader	1
borrower monthly income	monetary amount	rel:broader	1
gbp semi annual swap rate icap	reference interest rate	rel:broader	1
gbp semi annual swap rate icap	floating interest rate	rel:broader	1
fx forward outright contract	foreign exchange derivative contract	rel:broader	1
fx forward outright contract	otc instrument	rel:broader	1
index	reference	rel:broader	1
sek annual swap rate	reference interest rate	rel:broader	1
sek annual swap rate	floating interest rate	rel:broader	1
equity otc basket option transaction	equity otc option transaction	rel:broader	1
twd reference dealers	reference interest rate	rel:broader	1
twd reference dealers	floating interest rate	rel:broader	1
mezzanine mbs tranche	tranched mbs instrument	rel:broader	1
proprietary security identifier	security identifier	rel:broader	1
general partner	partner	rel:broader	1
general partner	de jure controlling interest party	rel:broader	1
construction type	classifier	rel:broader	1
security offering distribution method	distribution method	rel:broader	1
zar jibar reference banks	reference interest rate	rel:broader	1
zar jibar reference banks	floating interest rate	rel:broader	1
debt published point in time price	traded security published price	rel:broader	1
debt published point in time price	debt security price	rel:broader	1
security delivery type	delivery method	rel:broader	1
labor productivity value added	productivity	rel:broader	1
hedge fund	fund	rel:broader	1
explicit date	date	rel:broader	1
revolving line of credit	debt	rel:broader	1
partnership with general partners with limited liability	partnership with general partners	rel:broader	1
mtn issue	bond offer issue	rel:broader	1
economic agreement	mutual contractual agreement	rel:broader	1
identity document	legal document	rel:broader	1
government guaranty	guaranty	rel:broader	1
option binary payout terms	option payout terms	rel:broader	1
conditional coupon terms set	bond coupon structure type	rel:broader	1
built property	discrete physical thing	rel:broader	1
hkd hibor hibor bloomberg	reference interest rate	rel:broader	1
hkd hibor hibor bloomberg	floating interest rate	rel:broader	1
clearing and settlement	financial industry context	rel:broader	1
economic indicator publisher	statistical information publisher	rel:broader	1
payment institution	credit institution or investment firm	rel:broader	1
stock dividend notification	dividend distribution notification	rel:broader	1
negotiated sale method	security offering sale method	rel:broader	1
partial call	call action	rel:broader	1
loan originator	loan third party	rel:broader	1
statistical area	physical location	rel:broader	1
fund order desk physical form document	written information	rel:broader	1
absolute prepayment rate	loan pool analytic	rel:broader	1
option writing party	option party	rel:broader	1
option writing party	contract principal	rel:broader	1
security settlement convention	settlement convention	rel:broader	1
add mortgage to pool	issuance process activity	rel:broader	1
numeric value	single value	rel:broader	1
discount curve to use	curve to use	rel:broader	1
managed investment	pooled fund	rel:broader	1
fund investment policy	policy	rel:broader	1
mbs pool	cash structured finance instrument pool	rel:broader	1
restricted percentage	percentage	rel:broader	1
relative time	temporal thing	rel:broader	1
underwriter takedown	underwriting process details	rel:broader	1
populated place	physical location	rel:broader	1
commodity otc option contract	commodity derivative contract	rel:broader	1
commodity otc option contract	otc option contract	rel:broader	1
cash structured finance instrument pool	structured finance instrument pool	rel:broader	1
inr miois	reference interest rate	rel:broader	1
inr miois	floating interest rate	rel:broader	1
formula subject	formula part	rel:broader	1
underlier	parametric reference entity	rel:broader	1
underlier	thing in role	rel:broader	1
introducing broker	broker	rel:broader	1
introducing broker	non depository institution	rel:broader	1
agency jump tranche	agency cmo	rel:broader	1
rate based derivative instrument	derivative instrument	rel:broader	1
